date,code
2015-09-18,6060
2016-09-20,6060
2016-10-03,6060
2016-10-19,6060
2017-01-10,6060
2017-01-26,6060
2017-03-01,6060
2017-06-13,6060
2017-09-21,6060
2017-10-30,6060
2017-11-29,6060
2018-05-01,6060
2018-06-12,6060
2019-02-06,6060
2019-04-22,6060
2020-01-15,6060
2020-06-02,6060
2014-09-25,6061
2015-04-23,6061
2016-10-12,6061
2016-10-26,6061
2017-02-14,6061
2017-03-29,6061
2017-07-25,6061
2020-09-29,6061
2021-06-28,6061
2014-09-02,6062
2015-01-26,6062
2015-04-09,6062
2015-09-24,6062
2016-05-31,6062
2016-08-10,6062
2016-11-17,6062
2016-12-28,6062
2017-05-02,6062
2018-03-09,6062
2018-09-11,6062
2019-12-03,6062
2021-01-22,6062
2021-08-11,6062
2021-09-30,6062
2014-05-26,6063
2014-10-16,6063
2015-03-03,6063
2015-04-24,6063
2015-09-08,6063
2016-01-25,6063
2016-03-11,6063
2016-04-05,6063
2016-07-04,6063
2017-01-31,6063
2017-05-16,6063
2017-07-25,6063
2017-07-27,6063
2017-08-01,6063
2017-11-21,6063
2017-12-08,6063
2018-05-17,6063
2018-06-14,6063
2018-08-21,6063
2019-01-25,6063
2019-07-30,6063
2019-10-02,6063
2019-10-04,6063
2019-12-06,6063
2020-01-09,6063
2020-01-21,6063
2020-05-19,6063
2020-09-30,6063
2020-10-08,6063
2020-12-03,6063
2021-01-20,6063
2021-03-16,6063
2021-04-05,6063
2021-09-24,6063
2022-02-04,6063
2022-03-18,6063
2022-05-31,6063
2014-07-07,6069
2014-07-29,6069
2014-08-15,6069
2014-08-21,6069
2014-11-12,6069
2014-12-03,6069
2015-02-18,6069
2015-06-16,6069
2015-06-19,6069
2016-04-15,6069
2016-06-20,6069
2016-07-20,6069
2016-09-05,6069
2016-09-29,6069
2017-01-11,6069
2017-02-10,6069
2017-02-15,6069
2017-04-03,6069
2017-04-12,6069
2017-06-27,6069
2019-01-29,6069
2019-01-30,6069
2019-07-04,6069
2019-09-05,6069
2019-10-01,6069
2020-08-19,6069
2020-10-22,6069
2021-06-10,6069
2021-08-17,6069
2021-08-18,6069
2014-08-13,6070
2014-10-22,6070
2014-12-12,6070
2015-01-20,6070
2015-05-25,6070
2016-03-01,6070
2016-07-01,6070
2016-09-23,6070
2017-08-28,6070
2018-01-15,6070
2018-05-08,6070
2018-09-21,6070
2019-02-14,6070
2019-06-26,6070
2020-11-24,6070
2014-04-24,6071
2014-06-12,6071
2014-07-25,6071
2015-03-26,6071
2015-06-15,6071
2015-11-17,6071
2016-06-08,6071
2017-05-11,6071
2017-09-04,6071
2017-11-10,6071
2018-10-15,6071
2019-08-13,6071
2014-06-06,6072
2014-08-22,6072
2015-09-10,6072
2015-09-14,6072
2015-10-14,6072
2015-11-19,6072
2016-03-14,6072
2016-04-15,6072
2016-04-18,6072
2016-08-17,6072
2016-10-21,6072
2017-01-25,6072
2017-11-07,6072
2018-01-24,6072
2018-06-18,6072
2019-01-25,6072
2019-09-13,6072
2019-10-11,6072
2019-12-06,6072
2020-01-09,6072
2020-04-27,6072
2020-07-07,6072
2020-09-30,6072
2021-01-22,6072
2021-07-05,6072
2021-07-07,6072
2021-09-09,6072
2022-06-01,6072
2014-04-18,6073
2015-10-29,6073
2016-09-27,6073
2017-06-01,6073
2017-06-30,6073
2017-09-26,6073
2018-03-27,6073
2018-09-25,6073
2021-08-30,6073
2022-05-30,6073
2014-07-29,6074
2015-01-21,6074
2015-11-13,6074
2016-02-01,6074
2016-03-03,6074
2016-03-04,6074
2016-10-27,6074
2017-01-06,6074
2017-03-08,6074
2017-10-20,6074
2018-01-16,6074
2019-02-04,6074
2019-04-12,6074
2019-09-12,6074
2019-12-30,6074
2020-05-26,6074
2021-02-08,6074
2021-02-17,6074
2021-04-05,6074
2021-07-26,6074
2014-04-08,6078
2014-04-09,6078
2014-06-06,6078
2014-11-12,6078
2015-04-03,6078
2015-06-09,6078
2016-03-30,6078
2016-06-02,6078
2016-12-06,6078
2017-11-14,6078
2017-12-14,6078
2018-05-15,6078
2018-07-30,6078
2019-03-12,6078
2020-09-07,6078
2022-03-11,6078
2015-06-18,6080
2016-05-18,6080
2016-09-27,6080
2016-10-18,6080
2017-03-16,6080
2018-01-17,6080
2019-05-07,6080
2019-12-25,6080
2014-06-09,6081
2014-07-30,6081
2015-02-18,6081
2015-11-25,6081
2016-02-29,6081
2016-04-13,6081
2016-04-15,6081
2016-04-18,6081
2016-07-13,6081
2016-12-30,6081
2017-02-01,6081
2017-02-03,6081
2018-07-23,6081
2018-08-29,6081
2019-09-20,6081
2020-04-08,6081
2020-07-17,6081
2020-11-17,6081
2021-02-15,6081
2015-11-10,6082
2016-07-04,6082
2017-02-13,6082
2017-02-14,6082
2017-06-26,6082
2017-12-08,6082
2018-11-16,6082
2014-07-03,6083
2015-04-27,6083
2015-05-26,6083
2015-10-19,6083
2015-12-09,6083
2015-12-29,6083
2016-04-18,6083
2016-08-22,6083
2017-08-21,6083
2018-03-29,6083
2019-02-20,6083
2019-05-22,6083
2019-11-27,6083
2020-02-06,6083
2020-05-27,6083
2021-06-01,6083
2021-10-04,6083
2022-04-22,6083
2014-09-12,6085
2014-09-16,6085
2014-09-19,6085
2015-09-17,6085
2017-02-15,6085
2017-03-02,6085
2017-07-12,6085
2017-12-14,6085
2018-05-28,6085
2018-07-03,6085
2018-08-16,6085
2019-03-29,6085
2020-05-26,6085
2020-05-27,6085
2020-07-16,6085
2020-09-29,6085
2020-12-02,6085
2021-01-22,6085
2021-03-10,6085
2021-04-07,6085
2021-04-30,6085
2021-08-17,6085
2022-01-18,6085
2022-04-04,6085
2022-04-22,6085
2014-05-09,6086
2014-06-09,6086
2015-07-15,6086
2015-07-16,6086
2015-10-15,6086
2015-11-19,6086
2016-01-06,6086
2016-03-24,6086
2016-05-13,6086
2016-08-17,6086
2016-10-13,6086
2016-12-16,6086
2017-01-16,6086
2017-02-20,6086
2017-12-27,6086
2018-07-17,6086
2019-10-15,6086
2021-03-29,6086
2021-04-06,6086
2021-05-18,6086
2021-09-17,6086
2014-06-10,6087
2014-09-18,6087
2015-01-05,6087
2015-08-12,6087
2016-08-12,6087
2016-10-20,6087
2016-12-29,6087
2022-02-25,6087
2014-08-05,6088
2014-11-27,6088
2015-03-04,6088
2015-04-16,6088
2015-06-17,6088
2015-07-23,6088
2015-07-30,6088
2015-12-22,6088
2015-12-24,6088
2016-03-10,6088
2016-04-19,6088
2016-05-23,6088
2016-08-05,6088
2016-09-28,6088
2017-01-05,6088
2017-11-07,6088
2018-02-06,6088
2019-02-04,6088
2021-03-25,6088
2022-03-18,6088
2022-04-05,6088
2014-08-06,6089
2015-04-03,6089
2015-08-06,6089
2015-12-03,6089
2016-02-08,6089
2016-05-26,6089
2016-12-06,6089
2017-01-04,6089
2017-03-23,6089
2017-08-09,6089
2017-11-09,6089
2019-02-08,6089
2019-06-20,6089
2019-09-20,6089
2021-08-10,6089
2014-06-11,6090
2014-08-28,6090
2014-09-12,6090
2015-05-22,6090
2015-06-16,6090
2015-07-24,6090
2015-09-29,6090
2015-11-11,6090
2016-02-04,6090
2016-05-26,6090
2016-07-08,6090
2016-10-24,6090
2016-11-25,6090
2017-01-18,6090
2017-05-25,6090
2017-10-16,6090
2018-05-22,6090
2018-10-23,6090
2019-04-25,6090
2019-06-11,6090
2019-07-03,6090
2020-01-29,6090
2021-01-12,6090
2021-06-02,6090
2021-09-14,6090
2021-09-16,6090
2022-04-20,6090
2022-05-18,6090
2014-06-16,6091
2014-08-28,6091
2015-01-05,6091
2015-04-28,6091
2015-08-19,6091
2015-10-20,6091
2016-10-03,6091
2016-10-21,6091
2017-02-23,6091
2017-06-07,6091
2018-07-09,6091
2019-06-05,6091
2020-12-03,6091
2021-03-01,6091
2021-06-01,6091
2021-09-02,6091
2021-11-10,6091
2022-06-01,6091
2014-05-29,6092
2015-03-04,6092
2015-05-21,6092
2015-06-12,6092
2015-06-26,6092
2016-03-17,6092
2016-05-23,6092
2016-09-12,6092
2017-05-16,6092
2017-06-16,6092
2017-09-01,6092
2017-10-23,6092
2017-11-22,6092
2018-09-25,6092
2019-02-14,6092
2019-08-13,6092
2020-06-04,6092
2021-04-13,6092
2021-10-06,6092
2014-04-23,6093
2014-05-29,6093
2014-07-11,6093
2014-07-29,6093
2014-11-07,6093
2015-02-24,6093
2015-04-06,6093
2015-05-20,6093
2015-10-05,6093
2015-11-12,6093
2016-05-20,6093
2016-12-14,6093
2017-01-06,6093
2017-05-17,6093
2017-07-11,6093
2018-06-04,6093
2018-09-21,6093
2019-04-03,6093
2019-07-04,6093
2019-09-03,6093
2019-09-19,6093
2020-04-17,6093
2020-06-04,6093
2020-07-13,6093
2020-09-15,6093
2020-10-13,6093
2021-06-18,6093
2021-09-17,6093
2022-01-11,6093
2015-03-06,6094
2015-04-20,6094
2015-10-08,6094
2015-11-02,6094
2015-12-09,6094
2016-03-03,6094
2016-05-12,6094
2017-10-26,6094
2018-04-20,6094
2018-12-19,6094
2019-02-28,6094
2019-10-24,6094
2014-09-04,6095
2014-09-10,6095
2014-11-06,6095
2015-02-13,6095
2016-03-15,6095
2016-03-16,6095
2016-04-13,6095
2016-09-09,6095
2016-11-14,6095
2017-01-19,6095
2017-02-03,6095
2017-02-06,6095
2017-02-08,6095
2017-07-18,6095
2017-10-31,6095
2018-02-16,6095
2018-03-07,6095
2019-02-15,6095
2019-05-29,6095
2019-06-18,6095
2020-04-01,6095
2021-11-15,6095
2014-07-25,6096
2014-11-14,6096
2015-04-09,6096
2015-07-28,6096
2015-09-30,6096
2015-10-07,6096
2016-07-13,6096
2016-10-07,6096
2017-01-06,6096
2017-06-01,6096
2018-01-05,6096
2018-01-12,6096
2018-12-04,6096
2019-02-18,6096
2019-03-15,6096
2019-06-19,6096
2019-10-10,6096
2020-12-29,6096
2015-01-28,6099
2015-06-30,6099
2015-10-15,6099
2015-11-25,6099
2016-10-14,6099
2017-08-25,6099
2018-05-11,6099
2018-07-20,6099
2018-11-09,6099
2020-01-16,6099
2014-12-05,6101
2017-04-04,6101
2017-05-08,6101
2017-10-16,6101
2017-11-13,6101
2018-01-16,6101
2020-01-10,6101
2021-04-13,6101
2021-09-03,6101
2015-05-27,6104
2016-05-31,6104
2017-01-20,6104
2017-03-03,6104
2017-07-21,6104
2017-10-19,6104
2017-11-08,6104
2020-01-20,6104
2015-02-12,6118
2015-10-29,6118
2017-08-09,6118
2017-09-07,6118
2014-07-07,6125
2014-09-10,6125
2014-09-19,6125
2015-04-16,6125
2015-10-06,6125
2015-10-07,6125
2016-07-12,6125
2016-08-30,6125
2016-09-01,6125
2016-12-07,6125
2017-01-11,6125
2017-01-23,6125
2017-06-21,6125
2017-11-14,6125
2017-12-20,6125
2018-08-10,6125
2019-09-05,6125
2019-10-11,6125
2019-10-18,6125
2021-04-01,6125
2021-09-01,6125
2022-02-14,6125
2014-05-01,6131
2014-05-08,6131
2014-06-03,6131
2014-07-07,6131
2014-09-05,6131
2015-01-28,6131
2015-04-08,6131
2015-10-26,6131
2015-12-07,6131
2016-07-25,6131
2016-11-15,6131
2017-01-30,6131
2017-05-30,6131
2017-06-22,6131
2017-07-13,6131
2017-09-12,6131
2017-10-17,6131
2017-11-06,6131
2018-03-19,6131
2018-04-11,6131
2018-06-07,6131
2018-08-02,6131
2019-03-18,6131
2019-10-23,6131
2019-10-24,6131
2020-01-20,6131
2020-04-17,6131
2020-10-08,6131
2021-01-12,6131
2014-06-09,6137
2014-12-24,6137
2015-06-11,6137
2015-07-23,6137
2015-10-23,6137
2016-07-25,6137
2017-07-24,6137
2017-10-23,6137
2018-07-23,6137
2019-02-25,6137
2019-06-24,6137
2020-12-11,6137
2020-12-14,6137
2021-01-14,6137
2021-06-18,6137
2021-08-20,6137
2014-07-14,6138
2014-07-16,6138
2014-10-29,6138
2015-02-20,6138
2016-07-20,6138
2016-10-20,6138
2016-12-09,6138
2017-09-14,6138
2018-07-23,6138
2018-10-30,6138
2019-07-04,6138
2020-08-25,6138
2022-03-25,6138
2015-11-30,6140
2016-08-04,6140
2017-02-13,6140
2017-08-07,6140
2017-09-19,6140
2017-11-06,6140
2017-12-14,6140
2018-08-06,6140
2021-09-21,6140
2014-07-18,6143
2014-07-22,6143
2014-11-10,6143
2015-01-26,6143
2015-02-16,6143
2015-03-25,6143
2015-07-27,6143
2016-11-15,6143
2017-02-13,6143
2018-08-09,6143
2022-05-31,6143
2014-12-30,6144
2015-03-16,6144
2015-07-15,6144
2015-11-26,6144
2015-11-27,6144
2016-02-05,6144
2017-02-14,6144
2017-06-08,6144
2017-07-06,6144
2017-09-15,6144
2017-10-26,6144
2019-01-31,6144
2019-08-05,6144
2019-12-03,6144
2020-06-03,6144
2021-02-15,6144
2021-04-15,6144
2021-04-22,6144
2022-02-09,6144
2022-03-23,6144
2014-08-20,6145
2015-02-23,6145
2016-04-14,6145
2016-06-30,6145
2016-12-16,6145
2017-02-06,6145
2017-11-09,6145
2018-05-22,6145
2018-08-06,6145
2019-06-12,6145
2020-04-30,6145
2021-04-16,6145
2022-05-31,6145
2014-06-09,6147
2014-06-10,6147
2014-11-20,6147
2015-02-09,6147
2015-03-06,6147
2015-04-30,6147
2015-06-11,6147
2015-09-11,6147
2016-03-15,6147
2016-08-10,6147
2017-03-13,6147
2017-03-22,6147
2017-06-19,6147
2017-08-10,6147
2017-09-21,6147
2017-11-06,6147
2018-01-10,6147
2018-04-27,6147
2018-05-01,6147
2018-06-18,6147
2018-06-20,6147
2019-03-26,6147
2019-09-13,6147
2020-06-30,6147
2020-12-17,6147
2021-01-07,6147
2021-02-03,6147
2021-04-13,6147
2021-09-16,6147
2015-02-23,6149
2015-11-12,6149
2015-12-04,6149
2016-08-10,6149
2016-09-09,6149
2017-07-19,6149
2017-08-10,6149
2017-11-13,6149
2018-01-17,6149
2018-04-24,6149
2018-07-25,6149
2019-03-20,6149
2019-10-08,6149
2020-07-21,6149
2020-10-28,6149
2020-11-24,6149
2021-07-16,6149
2021-09-07,6149
2021-12-30,6149
2022-01-04,6149
2014-08-28,6150
2015-01-15,6150
2015-02-27,6150
2015-03-02,6150
2015-04-13,6150
2016-10-12,6150
2016-12-07,6150
2016-12-14,6150
2017-02-24,6150
2017-05-08,6150
2017-05-26,6150
2017-07-18,6150
2017-07-27,6150
2017-10-12,6150
2018-01-12,6150
2019-06-18,6150
2020-04-20,6150
2020-05-25,6150
2020-09-09,6150
2022-02-22,6150
2022-05-27,6150
2014-06-26,6151
2015-03-26,6151
2015-05-27,6151
2016-03-28,6151
2017-11-06,6151
2018-08-07,6151
2020-08-28,6151
2014-06-13,6155
2015-04-14,6155
2015-05-12,6155
2015-06-12,6155
2016-07-11,6155
2017-06-12,6155
2017-07-27,6155
2017-09-13,6155
2017-10-03,6155
2018-01-31,6155
2019-10-25,6155
2020-05-11,6155
2020-07-07,6155
2020-10-14,6155
2021-02-05,6155
2014-12-19,6156
2017-01-30,6156
2017-07-24,6156
2017-08-28,6156
2017-09-11,6156
2017-10-11,6156
2017-11-29,6156
2018-11-01,6156
2019-05-31,6156
2020-02-05,6156
2020-02-06,6156
2020-11-20,6156
2014-07-31,6157
2016-12-12,6157
2017-03-01,6157
2017-06-27,6157
2017-08-21,6157
2017-10-30,6157
2018-08-31,6157
2018-10-02,6157
2021-10-19,6157
2014-11-04,6158
2014-11-05,6158
2014-11-27,6158
2015-02-27,6158
2015-03-02,6158
2015-11-05,6158
2016-12-01,6158
2017-01-26,6158
2017-05-02,6158
2017-06-26,6158
2017-09-14,6158
2017-10-02,6158
2017-10-03,6158
2017-12-18,6158
2018-01-19,6158
2019-04-08,6158
2019-04-16,6158
2019-06-11,6158
2020-12-11,6158
2021-07-19,6158
2021-10-11,6158
2021-11-12,6158
2022-06-03,6158
2014-06-20,6159
2015-01-13,6159
2015-04-07,6159
2015-06-08,6159
2016-10-07,6159
2017-08-09,6159
2017-12-11,6159
2018-12-06,6159
2019-01-10,6159
2020-06-10,6159
2020-08-11,6159
2020-11-10,6159
2020-12-09,6159
2021-06-10,6159
2021-09-10,6159
2022-01-17,6159
2022-05-11,6159
2014-10-28,6161
2015-01-26,6161
2015-04-09,6161
2015-11-12,6161
2016-06-13,6161
2016-07-29,6161
2016-08-30,6161
2017-02-27,6161
2018-01-29,6161
2018-02-26,6161
2020-05-21,6161
2020-05-22,6161
2021-04-13,6161
2021-08-20,6161
2021-12-10,6161
2022-02-14,6161
2022-03-23,6161
2014-07-30,6164
2014-10-27,6164
2014-12-15,6164
2015-02-16,6164
2015-03-13,6164
2015-08-10,6164
2015-10-28,6164
2015-12-16,6164
2016-05-11,6164
2017-05-08,6164
2017-06-19,6164
2017-08-09,6164
2017-08-10,6164
2018-05-08,6164
2018-09-18,6164
2018-09-19,6164
2018-11-07,6164
2019-01-28,6164
2019-10-21,6164
2019-12-05,6164
2020-12-25,6164
2014-08-08,6165
2014-09-22,6165
2015-06-29,6165
2015-10-29,6165
2016-09-29,6165
2016-10-03,6165
2016-11-29,6165
2017-08-09,6165
2017-11-10,6165
2019-02-13,6165
2020-03-12,6165
2020-10-23,6165
2020-12-09,6165
2021-06-02,6165
2021-06-30,6165
2021-09-08,6165
2015-08-19,6166
2015-10-21,6166
2015-11-25,6166
2015-12-01,6166
2016-09-09,6166
2017-02-24,6166
2017-05-22,6166
2017-05-23,6166
2017-08-14,6166
2018-06-15,6166
2019-03-27,6166
2019-04-08,6166
2019-06-25,6166
2019-10-24,6166
2019-10-25,6166
2019-12-04,6166
2020-12-03,6166
2021-01-29,6166
2021-03-10,6166
2021-11-17,6166
2016-08-16,6167
2016-08-17,6167
2016-11-28,6167
2017-01-26,6167
2017-05-30,6167
2017-07-12,6167
2017-10-06,6167
2017-11-30,6167
2018-02-02,6167
2018-07-20,6167
2018-09-28,6167
2019-12-23,6167
2020-09-28,6167
2020-11-26,6167
2021-05-28,6167
2021-07-16,6167
2015-10-14,6171
2015-10-19,6171
2016-03-14,6171
2016-05-26,6171
2016-09-02,6171
2017-06-23,6171
2017-06-26,6171
2017-06-27,6171
2018-05-16,6171
2018-06-18,6171
2018-07-04,6171
2019-10-11,6171
2019-12-06,6171
2020-07-08,6171
2021-01-15,6171
2021-04-13,6171
2021-12-21,6171
2017-01-13,6173
2017-03-23,6173
2017-07-13,6173
2018-05-11,6173
2018-07-11,6173
2018-12-05,6173
2019-06-20,6173
2019-09-03,6173
2020-09-02,6173
2020-09-24,6173
2020-09-25,6173
2021-07-08,6173
2021-10-08,6173
2021-10-11,6173
2022-03-18,6173
2022-04-21,6173
2015-10-30,6176
2016-02-02,6176
2016-03-16,6176
2016-09-05,6176
2016-10-03,6176
2017-05-10,6176
2017-08-29,6176
2017-10-23,6176
2017-12-29,6176
2018-03-01,6176
2018-07-12,6176
2018-07-13,6176
2018-08-16,6176
2019-07-01,6176
2019-07-02,6176
2020-04-30,6176
2020-07-29,6176
2020-08-25,6176
2020-09-11,6176
2020-12-18,6176
2021-03-16,6176
2021-04-02,6176
2022-03-22,6176
2022-06-03,6176
2016-02-01,6177
2016-03-15,6177
2016-07-13,6177
2016-07-14,6177
2016-07-15,6177
2016-09-02,6177
2016-09-05,6177
2016-10-06,6177
2016-12-09,6177
2017-06-01,6177
2017-07-28,6177
2018-04-25,6177
2018-05-02,6177
2018-05-08,6177
2018-08-14,6177
2018-08-20,6177
2019-01-17,6177
2019-03-22,6177
2019-03-25,6177
2019-09-30,6177
2019-12-26,6177
2020-01-23,6177
2020-04-28,6177
2020-05-28,6177
2020-08-03,6177
2020-08-06,6177
2021-01-21,6177
2021-03-23,6177
2021-04-01,6177
2021-04-02,6177
2021-06-07,6177
2022-04-01,6177
2022-04-21,6177
2016-02-24,6180
2016-03-16,6180
2016-04-14,6180
2016-10-04,6180
2016-12-26,6180
2017-03-06,6180
2017-12-18,6180
2020-04-09,6180
2020-04-10,6180
2020-06-03,6180
2020-06-25,6180
2020-06-29,6180
2020-10-08,6180
2021-03-26,6180
2021-05-10,6180
2021-06-10,6180
2022-04-05,6180
2016-03-31,6181
2016-09-20,6181
2016-10-31,6181
2016-12-16,6181
2017-05-02,6181
2017-06-15,6181
2017-07-27,6181
2017-09-25,6181
2017-10-20,6181
2017-12-14,6181
2018-01-18,6181
2018-12-19,6181
2019-01-16,6181
2019-02-22,6181
2020-04-20,6181
2020-09-07,6181
2020-12-08,6181
2022-03-31,6181
2022-04-25,6181
2022-04-28,6181
2016-02-02,6182
2016-02-25,6182
2016-03-11,6182
2016-04-04,6182
2016-09-23,6182
2016-09-28,6182
2017-01-05,6182
2017-03-10,6182
2018-03-02,6182
2018-07-17,6182
2019-01-16,6182
2019-03-18,6182
2019-03-26,6182
2019-07-16,6182
2021-01-21,6182
2021-02-25,6182
2021-02-26,6182
2021-09-08,6182
2021-11-01,6182
2016-01-28,6184
2016-08-12,6184
2016-08-30,6184
2016-09-09,6184
2016-11-18,6184
2016-12-08,6184
2017-04-26,6184
2017-06-09,6184
2017-08-23,6184
2017-08-30,6184
2018-01-12,6184
2018-02-05,6184
2018-05-24,6184
2018-08-29,6184
2018-09-14,6184
2018-12-14,6184
2019-02-13,6184
2019-04-25,6184
2021-03-15,6184
2016-03-15,6185
2016-05-27,6185
2016-10-21,6185
2017-06-02,6185
2017-11-10,6185
2019-07-05,6185
2019-09-12,6185
2019-10-25,6185
2019-11-06,6185
2020-06-02,6185
2021-04-22,6185
2021-09-24,6185
2022-03-23,6185
2016-05-30,6186
2016-08-01,6186
2016-10-28,6186
2016-11-01,6186
2018-01-09,6186
2019-06-05,6186
2019-07-23,6186
2019-10-09,6186
2019-10-18,6186
2020-01-21,6186
2020-07-07,6186
2021-09-30,6186
2022-05-06,6186
2016-06-22,6189
2016-09-09,6189
2016-10-20,6189
2017-02-08,6189
2017-05-15,6189
2017-09-25,6189
2017-12-11,6189
2018-05-14,6189
2018-08-13,6189
2019-07-05,6189
2020-06-29,6189
2020-08-27,6189
2021-04-02,6189
2021-04-05,6189
2021-05-21,6189
2021-09-24,6189
2021-10-19,6189
2016-04-20,6190
2016-12-19,6190
2017-07-13,6190
2017-09-28,6190
2018-06-06,6190
2018-09-25,6190
2018-12-20,6190
2019-02-28,6190
2019-04-04,6190
2019-04-05,6190
2019-06-14,6190
2019-09-26,6190
2020-01-28,6190
2020-02-04,6190
2020-04-01,6190
2020-05-01,6190
2020-09-18,6190
2021-01-19,6190
2021-08-19,6190
2021-11-04,6190
2022-02-28,6190
2022-04-04,6190
2022-04-25,6190
2016-11-30,6191
2018-03-16,6191
2019-02-15,6191
2016-09-14,6193
2017-02-22,6193
2017-07-20,6193
2017-12-13,6193
2018-01-10,6193
2018-04-20,6193
2018-04-25,6193
2018-05-21,6193
2018-07-24,6193
2018-10-17,6193
2019-01-18,6193
2019-02-06,6193
2019-06-14,6193
2019-06-17,6193
2019-07-12,6193
2020-09-18,6193
2021-11-04,6193
2021-12-01,6193
2016-10-11,6194
2017-01-31,6194
2017-03-31,6194
2017-05-12,6194
2017-07-13,6194
2019-02-14,6194
2020-01-06,6194
2017-01-10,6195
2017-03-06,6195
2018-03-23,6195
2018-11-09,6195
2019-07-19,6195
2019-12-27,6195
2020-09-25,6195
2022-03-02,6195
2022-03-22,6195
2016-08-15,6196
2016-09-23,6196
2016-12-12,6196
2017-01-25,6196
2017-03-02,6196
2017-06-01,6196
2017-10-13,6196
2017-12-13,6196
2020-05-25,6196
2020-09-23,6196
2016-09-27,6197
2017-01-05,6197
2017-07-24,6197
2019-07-22,6197
2016-08-29,6198
2016-10-04,6198
2017-01-12,6198
2017-05-08,6198
2017-05-30,6198
2017-11-24,6198
2018-07-25,6198
2019-03-01,6198
2019-09-13,6198
2020-05-11,6198
2020-06-03,6198
2020-07-28,6198
2020-07-29,6198
2021-05-11,6198
2021-05-12,6198
2021-07-19,6198
2022-01-12,6198
2016-09-12,6199
2017-01-10,6199
2017-01-30,6199
2017-02-28,6199
2017-05-02,6199
2017-10-04,6199
2017-12-18,6199
2018-03-01,6199
2018-04-09,6199
2018-06-05,6199
2018-06-11,6199
2018-09-10,6199
2019-01-29,6199
2020-08-27,6199
2020-11-27,6199
2016-10-06,6200
2016-11-22,6200
2017-02-20,6200
2017-03-09,6200
2017-08-30,6200
2018-04-03,6200
2019-01-28,6200
2019-05-07,6200
2020-07-16,6200
2021-01-05,6200
2022-04-26,6200
2014-09-02,6203
2015-07-15,6203
2015-09-16,6203
2015-10-27,6203
2016-10-25,6203
2016-11-09,6203
2017-01-30,6203
2017-02-28,6203
2017-04-06,6203
2017-04-12,6203
2017-07-04,6203
2017-08-09,6203
2017-08-14,6203
2017-09-05,6203
2018-02-21,6203
2018-07-31,6203
2018-10-22,6203
2019-03-06,6203
2019-06-25,6203
2019-12-04,6203
2020-01-06,6203
2020-04-20,6203
2020-04-21,6203
2020-07-27,6203
2020-12-15,6203
2021-04-12,6203
2021-08-16,6203
2022-02-24,6203
2014-06-16,6208
2014-07-01,6208
2014-07-15,6208
2015-06-01,6208
2015-07-15,6208
2015-08-20,6208
2015-08-21,6208
2015-10-27,6208
2016-05-26,6208
2016-07-11,6208
2016-09-09,6208
2016-11-09,6208
2017-01-30,6208
2017-02-28,6208
2017-04-04,6208
2017-06-21,6208
2017-07-04,6208
2017-08-09,6208
2018-02-21,6208
2018-04-10,6208
2018-05-16,6208
2018-07-31,6208
2018-08-29,6208
2018-10-22,6208
2019-03-06,6208
2019-06-25,6208
2019-11-20,6208
2019-12-04,6208
2019-12-09,6208
2020-04-21,6208
2020-06-17,6208
2020-07-27,6208
2020-12-07,6208
2020-12-15,6208
2021-03-17,6208
2021-09-15,6208
2021-11-19,6208
2022-01-21,6208
2022-02-24,6208
2014-07-03,6210
2014-07-24,6210
2014-12-05,6210
2015-01-27,6210
2015-04-17,6210
2016-04-21,6210
2016-10-20,6210
2017-01-27,6210
2017-07-06,6210
2017-10-26,6210
2018-01-30,6210
2018-07-30,6210
2019-03-26,6210
2021-04-16,6210
2021-12-21,6210
2022-05-30,6210
2014-09-03,6217
2014-09-04,6217
2015-04-06,6217
2015-11-04,6217
2016-04-13,6217
2016-12-08,6217
2017-04-14,6217
2017-06-12,6217
2017-07-13,6217
2017-08-31,6217
2018-04-13,6217
2020-09-29,6217
2014-06-20,6218
2014-07-28,6218
2015-02-27,6218
2015-06-12,6218
2015-07-17,6218
2015-11-24,6218
2016-09-06,6218
2016-10-04,6218
2016-11-17,6218
2017-01-11,6218
2017-03-10,6218
2017-06-14,6218
2017-07-12,6218
2017-07-13,6218
2017-09-28,6218
2018-01-11,6218
2019-12-10,6218
2014-04-21,6222
2014-06-12,6222
2015-06-15,6222
2015-12-01,6222
2016-05-06,6222
2017-03-09,6222
2017-07-11,6222
2018-03-16,6222
2019-09-11,6222
2021-11-26,6227
2022-03-02,6227
2022-03-30,6227
2022-04-19,6227
2022-05-23,6227
2021-01-14,6229
2021-01-25,6229
2022-03-25,6229
2021-09-21,6230
2021-10-18,6230
2020-04-06,6231
2020-09-28,6231
2021-09-14,6231
2019-09-20,6232
2020-12-02,6232
2021-06-16,6232
2019-01-18,6233
2019-04-05,6233
2019-05-27,6233
2019-06-11,6233
2019-10-08,6233
2019-10-10,6233
2019-12-02,6233
2019-12-04,6233
2020-04-23,6233
2020-09-16,6233
2020-12-04,6233
2020-12-09,6233
2020-12-11,6233
2021-04-07,6233
2021-06-22,6233
2021-09-09,6233
2021-12-17,6233
2020-01-22,6235
2021-01-27,6235
2017-04-27,6236
2018-05-01,6236
2019-01-09,6236
2019-08-13,6236
2019-11-21,6236
2020-12-17,6236
2021-01-13,6236
2021-04-12,6236
2021-06-01,6236
2021-06-28,6236
2021-09-14,6236
2021-10-19,6236
2021-12-08,6236
2016-09-13,6237
